praf,pmek,plcg,PIP2,PIP3,p44_42,pakts473,PKA,PKC,P38,pjnk
5.94,1,37.5,10.9,53.3,129,151,2227,4.29,36.5,2.81
16.8,1.22,52.8,457,101,6.49,15.1,349,1,1.32,1.55
39.6,1,33.7,621,142,2.94,15.7,562,1,11.2,2.53
22.9,1.42,14.9,34.6,30.5,24.1,33.7,433,1,113,1
25.5,1.01,24.4,26.7,46.1,20.7,26.4,302,1,7.84,1
15.7,1.01,41,49.1,25.9,40,56.7,890,3.19,11.7,1.64
21.3,1.01,2.11,11.8,9.82,16.1,25.9,426,1,6.32,1.47
40.3,1.03,23.9,62.6,20.9,9.22,19.8,334,1,1.01,1.96
36.5,1.21,28.9,30,11.4,5.09,22.5,235,1,1,1
27.9,1.01,18.3,233,74.3,11.5,12.7,250,2.37,1370,2.86
1,1.58,101,453,129,6.04,15.3,355,1.24,1,1
27.4,4.29,16.8,44.9,16,1.73,11.2,271,1.24,28.1,1.86
25.7,1.32,79.9,500,164,8.43,12.2,340,1,15.1,1
31.9,1.01,42.6,313,168,19.5,16.1,308,10.7,403,1.04
82,1.33,9.31,213,15.8,14.2,19.5,257,1,82.8,1.26
170,1,20.2,138,13.7,14.1,11.7,352,1,1,1.41
62.1,1,31.9,32.5,11.9,145,237,2813,1.07,1,1.19
16.3,1.2,29.7,119,37.9,12.5,11.3,235,1.21,93.1,1.93
26.4,1.01,4.18,1.91,939,24.1,28.4,337,1,1,1.79
40.3,2.11,18.4,115,25,12.1,19.3,281,2.92,38.5,4.49
21.3,1.01,20.9,48.7,21.3,24.6,24.4,372,1,1.83,1
52.3,1.01,16.5,29.7,23.1,8.9,17.3,343,1,7.1,2.27
20,1.01,25.3,27.9,1,10.2,15.1,239,1,3.52,1.01
29.2,1.01,15.4,41.8,24.4,11.3,27.9,429,1,71,1.27
29.7,1,26.9,26.9,31.1,26.7,34.9,308,1,44.5,1
30.5,1,17.8,188,48.3,12.6,12.6,311,1,422,1.57
76.4,1.36,8.43,4.83,1,10.8,17.6,355,1,4.07,1.01
40,1.01,6.79,9.47,3.62,13.1,11.8,389,1,1.55,1.54
44.1,1.01,28.1,22.5,10.6,21.1,37.2,445,1,8.98,1.88
37.2,1,11.5,18.8,25.3,34,35.2,319,1.06,1,2.39
70.4,1,9.65,18.9,23.9,10.1,14.7,244,1.01,1.51,1.01
37.9,1.01,7.17,21.1,20.2,1.5,10.3,615,1,1.01,1.5
33.7,1.15,32.5,496,103,17.6,25.3,334,1.21,8.98,4.83
61.5,1.01,34.3,457,73,25.7,26.4,365,1.08,1,1.86
34.9,1.01,117,882,255,41,75.7,1459,1.81,86.6,1.17
23.5,1.58,18.1,15.3,3.4,71,108,2091,1,2.5,1
25.3,1.03,10.9,40,16.7,75.7,68.5,316,1,1,1
39.2,1.68,22.1,191,30.8,4.96,17.5,396,1,1.86,1.31
38.9,1.2,8.74,19.5,15.1,79.1,97.3,1499,4.18,42.9,3.92
1,1.07,10.7,122,30.5,68.5,79.9,1094,1,16.1,3.11
32.2,1.01,20.4,89,31.9,5.09,25.3,403,1,5.62,3.52
35.9,1.01,7.43,17.5,19.5,13,16.8,368,1,11.1,1.83
52.3,1.01,7.99,16.3,9.39,18.8,33.4,519,7.3,76.4,4.78
14.7,1.01,23.3,33.4,23.7,19.1,20.4,294,1,126,1.15
31.6,1.01,34.6,40.3,34.6,16.8,21.9,422,1.21,154,1.33
35.5,1.01,14.7,20,11.7,7.84,10.7,257,1,1.43,1.95
34.3,1.01,36.2,45.3,34,6.32,9.31,244,1,1,2.69
41.8,1,71.7,410,202,12.1,30,1655,1,173,1.73
24.1,1.01,27.9,27.4,32.2,58.8,71.7,1322,1,2.41,2.11
71,1.38,24.1,150,46.1,13.7,17.2,276,1,1,1.73
86.6,1.01,41.4,279,66.7,51.9,69.2,851,1,1.09,1.47
143,1.01,16.1,122,26.7,15.1,43.3,1134,1,3.46,1
8.28,1,13.9,137,30.5,10,10.8,302,2.23,1,2.44
29.4,1.04,10.6,35.2,22.5,12,20.5,352,1,1,1
40.3,1.06,24.6,26.2,18.3,6.15,10.5,259,1,4.18,2.29
38.5,1.24,24.4,50.9,42.9,27.4,24.6,213,11.1,1197,14.3
38.5,2.07,15.8,22.3,20.9,5.67,20.5,615,7.99,172,6.98
26.4,1,93.9,820,195,84.3,92.2,1382,15.3,777,24.1
37.9,1.01,18.6,18.4,2.37,12.1,15.8,257,1.1,132,2.37
27.9,1.01,20.5,20.2,9.31,19.6,28.1,292,1.27,12,1.79
31.9,1,21.9,14.1,10.8,3.59,15,426,2.64,108,1.3
227,1.01,5.57,15.4,3.75,8.98,11.1,385,1,161,1.37
34,1.01,11.1,154,28.1,63.2,67.9,1512,1,1,1.57
32.2,1.33,10.6,25.7,6.38,3.22,5.33,392,1,1.01,2.59
4,1,64.4,362,209,79.1,111,1715,1.08,21.9,1.88
36.8,1.17,82,253,155,7.3,13.7,331,1,15.5,2
36.5,1,29.7,30,19.5,12.5,12.2,246,1.86,103,2.84
173,1,5.83,11.3,11,22.3,27.6,322,1,17.3,1.27
35.9,1.01,14.3,85.1,25.7,6.32,9.82,262,16.5,4.7,1
84.3,1.36,12.3,200,42.9,3.85,11.1,264,1,1.36,2.84
38.9,3.89,18.6,77.7,22.1,5.99,30,644,1,10.2,1.14
30.5,1,31.3,99.1,14.5,2.69,6.92,313,1.51,2.04,1.41
31.3,1.01,54.2,189,94.7,22.1,31.3,221,1,11.2,1.84
35.9,1.27,19.5,105,19.1,13.2,16.3,418,3.82,167,2.41
38.2,1,23.9,21.3,10.3,13.1,17,449,1,74.3,1.3
48.3,1.01,13.1,289,58.8,150,259,3078,9.06,106,19.5
17.8,1.98,41,51.9,42.2,12.3,16,246,2.13,17,1
34.6,1.01,8.51,244,22.7,196,215,2167,1.81,2.41,1.29
35.5,1,35.5,115,54.7,13.5,22.5,368,1,1.21,2.25
33.4,1.01,35.2,34.6,28.6,7.57,12.4,241,1.49,42.9,3.72
9.91,1.07,8.06,10.8,16.7,7.7,10.6,372,1,15.4,1.31
45.7,1.01,23.7,83.5,46.6,33.4,42.2,1018,1,13.1,1.33
44.9,1.01,27.1,35.5,17.2,5.67,7.23,259,1.91,1,1.39
39.6,2.59,51.9,85.1,122,22.3,67.9,1322,1,2.04,1.39
88.2,1.01,14.1,259,25.3,8.58,13,248,1.02,2.5,1.93
3.55,1.06,25.3,17.8,13.7,3.08,18.8,157,1,217,1.15
30.5,1,11.9,173,34.6,58.3,97.3,1731,1,110,2.48
92.2,1.13,59.9,66.1,47.8,2.05,7.3,85.1,1,1,1.25
160,1.21,18.8,24.4,3.79,15.7,18.1,352,1,1,1.07
1.5,1.35,18.3,21.9,19.8,10.9,17.3,362,1,20.4,1.01
26.4,1,24.1,13.9,12.1,10.7,31.3,956,1,48.7,1
2.76,1.35,15,107,30.8,8.9,15.1,331,1,1,1
22.1,1.42,19.8,109,20.5,9.22,13.6,286,1,1.01,1.2
41.8,1.01,26.9,62.1,13.6,3.72,6.61,313,1,8.9,1.04
32.2,1.01,47.4,115,57.3,9.39,12.6,422,4.07,3.52,1.55
34,1,7.37,16.1,12.7,11.9,17.5,267,3.96,9.82,1.11
25.5,1.42,82,77,39.2,20.7,16.1,269,7.64,85.8,2.07
36.5,1.06,26.7,19.8,13.5,22.1,20.9,334,33.4,1433,3.89
10.6,2.44,27.1,58.8,19.5,24.1,23.5,322,9.82,19.3,4.57
67.9,1.01,8.51,149,47,41.8,40.7,334,1.24,36.2,3.59
39.6,1.01,23.7,20.4,5.52,86.6,108,1811,1,1.18,1
37.9,2.27,32.5,319,59.9,59.4,72.3,1018,1,1.91,1.01
24.4,1.1,24.8,22.7,15.5,15.5,15.4,325,1,1,2.35
35.2,1.12,17.3,241,46.6,9.73,19.6,331,1,1.64,1
31.1,1.61,23.9,26.4,9.14,6.44,15.7,453,1.12,71,1.06
39.2,1,28.4,22.3,3.43,10,14.5,255,2.37,34.6,1.1
2.74,1.01,22.9,21.3,11.1,1.73,15.1,322,1,2.48,1.79
33.7,1.37,9.56,204,31.3,7.77,14.9,403,1,12.6,2.48
47.4,1.01,23.7,24.1,11.8,16.1,18.9,343,1,18.6,16.4
34.6,1.33,79.1,178,50.5,4.61,16.8,644,1,349,1
38.9,1.5,20.4,25.7,17.8,15,16.8,375,12.7,237,12.6
64.4,1,25.7,123,31.9,10.6,19.1,316,1,1,1
32.5,6.32,38.2,21.7,3.72,41,48.7,649,1,6.73,1.27
34,1,23.7,32.5,21.3,3.65,25.9,300,1,5.57,1.42
22.3,1.04,5.94,9.14,7.57,24.6,25.7,414,1.08,1,1.89
129,1.01,37.5,34,35.9,21.1,28.9,274,2.02,8.35,1.35
21.3,3.08,17.9,151,31.9,16.4,19.3,362,2.29,25.5,6.92
42.6,1,18.8,181,30.8,22.7,28.6,311,1,1.49,1
71,2.37,20.4,28.1,8.06,106,103,313,1,1.01,1.61
8.06,1.84,61,547,157,5.33,16.3,289,1,5.19,1
17.9,1.45,28.4,17.3,12.2,22.9,30.5,422,1,2.71,1.01
101,1.01,22.9,20,11.7,107,125,2458,1,1,1
35.2,1,17.8,26.4,7.77,7.91,18.8,389,1.76,43.3,4.14
18.1,1.13,10.9,244,27.4,30.5,33.1,286,1,1,1.5
35.2,1.47,84.3,196,43.7,15.3,23.9,340,1,121,1.76
37.5,1.38,16.5,28.1,11.4,4.07,18.3,403,1,50.9,2.17
106,1,24.1,26.2,24.1,6.73,16.1,355,1,80.6,1
29.7,1.89,27.1,30.5,20.5,4.49,20.2,407,1,1.01,1
24.6,1.78,72.3,449,141,15,13.9,289,1,2.04,1.93
33.1,1,25,27.6,21.5,13.3,16.7,269,1,1.83,2.76
48.7,1,48.3,97.3,24.4,8.66,12.6,289,1,5.88,1.64
36.8,1.01,15.4,15.5,4.29,30.8,39.2,757,1,195,3.05
250,1.01,20,44.5,17.9,27.6,39.6,626,1.84,1,1.32
95.6,1,10.5,22.5,23.5,4.7,11.4,445,1.86,31.3,2.37
55.2,1.01,11.4,215,47,16.8,18.8,375,1,1,2.09
11.2,3.05,26.7,26.4,13,8.66,11.7,453,1,4.18,1
7.17,1.01,2.76,15.5,4.57,7.23,16.8,355,1,1.01,1.46
38.5,1,35.5,60.4,44.1,7.84,7.3,286,1,4.53,2.13
24.6,1.3,41.8,215,91.4,34.9,34.6,284,1,12.2,1.72
53.8,1,23.7,101,22.1,3.02,15.3,352,1,2.09,1
83.5,1.01,30.8,23.1,15,71.7,73,947,1,17.2,1.76
118,2.46,36.5,66.1,8.66,7.5,50.9,704,1,1208,1.76
43.3,1.09,17,17.6,1,4.07,46.6,135,1,1,2.44
34.9,1.02,21.7,12.3,7.5,29.7,35.2,294,1,1.36,1.32
37.9,1,9.56,229,29.2,131,123,843,1,286,2.53
33.1,1.01,28.6,343,84.3,6.26,7.64,300,1,129,1.45
25.5,1.01,40.3,392,115,18.9,25.3,359,1,14.7,1
31.6,1.02,9.73,13.3,11.4,58.8,64.4,890,1,25.3,1.08
32.8,1.7,17.9,130,37.5,23.1,21.9,308,1,1,3.43
26.7,2.23,9.82,118,21.1,4.57,10.7,667,3.13,322,7.1
44.9,1,9.14,147,28.6,28.1,32.2,316,7.17,392,10.3
79.9,20.5,36.5,18.9,13.9,16.7,19.3,343,1,1999,2
35.2,1.03,22.7,26.9,10.4,7.7,13.7,281,11.9,1.41,1
9.73,1.01,15.5,26.9,9.82,9.14,14.3,292,1,1,1
36.5,2.25,17,27.6,8.9,91.4,120,1358,1,6.26,2.92
14.5,1.95,22.1,106,22.7,69.2,74.3,1407,1,6.1,2.05
181,1.01,25.9,22.7,23.7,20.5,38.2,621,1,1,2.31
21.1,1.37,16.4,161,16.4,4.66,10.4,379,1,107,1.58
217,1.27,25.3,18.9,15.7,77,95.6,1286,1,2.09,1
44.5,1.1,18.4,21.5,1.17,31.6,28.6,858,1,108,2.31
29.7,1.26,17.9,137,42.6,23.3,41.8,626,1,1,1
111,1.26,33.7,29.4,14.6,3.34,12,213,1,7.5,4.7
45.7,1,29.2,150,36.8,65.5,93.1,1999,1,4.37,1.95
15.4,1.95,20.5,235,25,17,27.1,403,1,10.6,1.5
39.2,1,22.9,15.4,6.61,23.5,21.7,325,1.91,1.01,1
36.5,3.52,25,69.8,8.35,13.2,25,328,1.12,289,1.41
36.2,1.01,17.6,21.3,20,10.2,14.5,286,2.09,165,1
62.6,3.08,9.82,155,40.3,23.3,30.2,457,1.7,8.9,1.76
132,7.43,16.8,173,48.7,6.73,9.73,337,1,4.41,2.48
12.6,6.04,17.3,35.9,29.4,82,105,1685,1,2.59,2.39
223,1.01,16.1,213,33.7,17.9,23.5,331,15.7,26.4,3.96
38.9,1.21,27.6,44.1,13.3,14.9,28.1,372,2.46,105,3.72
45.7,2.09,13.9,89,24.8,77,79.9,1084,1.22,1,1
23.7,1,26.7,29.7,6.98,1715,1715,1197,2.09,30.8,2.64
41.4,1,24.6,14.7,16,6.04,12.3,246,2.48,1.25,1.79
47,1.19,26.7,35.9,43.3,34.6,41,704,1.09,279,1
22.9,1.22,30,13.3,15.5,18.3,25.7,379,1,1.01,1.47
36.8,1,24.8,26.9,14.1,22.5,22.7,289,1.38,478,12.3
44.1,1,8.28,10.7,12.1,12.3,21.7,355,1,1.76,1.25
42.2,1,18.8,24.1,19.1,7.91,10.6,368,1,1,1.6
24.1,2.62,34.9,141,36.5,45.7,51.4,799,1,12.5,1.83
101,1.73,27.6,40.7,10.8,7.99,11.8,325,1,18.4,1.42
29.4,1.01,16.1,164,15.3,59.4,75.7,1124,9.65,1,1.2
12.7,1.46,26.7,34.3,19.6,13.9,11.4,284,3.43,9.06,2.35
32.2,1.01,26.4,21.1,20.4,21.5,21.9,359,1,28.9,1
125,7.17,33.1,57.3,24.8,105,106,1334,1,1,1.84
68.5,25,21.9,153,28.6,97.3,136,2148,1,1.45,1.64
26.9,1,20.7,91.4,37.2,4.18,19.3,562,1,164,1.89
29.4,1.83,27.1,19.5,38.9,20.7,18.3,219,1,30.2,1.83
28.1,1.63,45.3,37.2,32.8,18.6,20.5,343,1,1.3,1.39
35.9,1.19,28.1,34,18.9,10.6,13.2,237,1,1.01,1.27
26.9,2,16,59.9,16.7,67.3,76.4,1843,3.92,16.7,25.5
37.9,1.15,21.3,10.7,16.5,18.8,27.6,286,4.49,1,2.79
36.2,1,23.5,26.2,6.38,63.8,95.6,1568,1,75.7,1
36.5,1.98,20.7,146,35.5,21.3,24.8,308,9.56,7.99,4.37
20,1.01,19.1,18.4,2.59,15.7,20.7,349,1,1,1.25
21.9,1,19.3,139,24.1,14.3,23.9,835,1.06,28.1,1.83
67.9,1,17.8,130,25,7.37,15.3,311,1.31,10,1
28.9,1.32,28.1,297,38.9,4.07,10,426,1,1,1.01
16.3,36.8,30.2,35.2,9.82,20.7,37.5,1134,1,1,1.81
61.5,1.01,20.5,17.5,8.28,47.4,51.9,1144,17.5,2267,15.5
19.5,2.92,28.9,151,42.2,3.52,23.1,426,1,12,1.45
215,8.9,19.5,96.5,21.7,49.6,56.2,1134,1.15,2.17,1.55
28.9,2.94,25.3,22.9,17.9,95.6,105,1981,4.1,1,3.92
50.5,1,27.6,31.6,23.9,83.5,99.1,1382,43.3,379,14.5
46.6,1.57,4.37,1.49,382,20.5,38.5,483,1,1,1.01
8.06,1,15.1,164,32.5,6.49,11.9,204,1,1.01,1.3
24.6,1.11,6.73,14.5,29.7,7.3,18.1,313,1,1.03,1.3
27.9,1.61,4.66,7.84,17.3,2.57,9.31,737,2.94,340,5.67
40,1.01,16.3,136,11.4,18.1,21.9,334,10.1,1611,17
189,15.4,14.2,331,50.9,4.87,17.2,346,12,135,12.2
26.7,1,11.5,179,46.1,2.46,7.64,257,1,122,1
1,1.45,10.1,14.6,13.2,13.6,10.4,279,1,11.7,1.31
56.2,1,28.1,97.3,38.9,19.6,18.4,257,1,1,2.53
64.4,3.13,44.9,147,35.2,4.83,1.08,101,1,1,1.47
75,1.01,25.7,48.3,15.8,15.3,22.3,355,1,1.01,1.2
129,1.68,41,39.6,13.3,6.15,18.8,461,8.58,219,6.79
5.28,1.01,4.37,10.3,13.9,4.18,23.1,621,1,1,1.95
25.7,2.09,48.3,85.1,34.3,11.3,13.8,255,1,1.67,1
49.6,1.01,30.2,47.4,19.8,18.3,16.5,331,1,1.01,1.13
42.6,2.25,67.9,505,149,18.4,28.9,334,1,9.39,1.26
20.5,2.59,16.5,89.8,23.1,37.2,39.2,328,1,1,1.95
37.2,2.62,8.58,17.9,13.7,63.8,75.7,1208,1,102,1.24
33.1,1,5.88,149,27.6,10.7,22.3,573,17.2,91.4,7.17
22.5,1.72,20.5,112,31.1,3.22,7.1,346,1,1,2.92
49.1,1,23.5,95.6,26.9,15.5,28.1,269,1,1,1.17
34,3.55,22.9,30.5,8.51,85.1,103,1715,1,3.55,1.21
49.6,1.09,27.6,21.9,7.84,10.6,15.4,204,1,1.45,1
77.7,2,10.7,331,45.7,15.5,20,276,1,1,1.81
31.6,2.89,25.3,92.2,22.9,5.67,8.74,264,14.5,264,1.12
47.8,1.95,14.3,94.7,26.4,29.7,30.2,389,1,15.5,1.72
31.6,2.69,21.7,16.7,2.05,4.41,26.9,389,1,233,1.47
41,1.7,26.7,18.3,10.6,36.8,33.4,264,1,5.83,1.33
16.7,2.39,30.5,34.3,40.7,13.9,13.9,308,1,1,1
16.8,2.37,18.3,217,64.9,5.05,14.2,542,1,1,1.03
104,1,18.4,56.2,10.4,10.1,13.9,262,1,1,2.37
29.2,2.09,30.5,58.8,46.6,42.2,48.3,851,9.39,193,1.08
40.3,1.22,16,164,30.8,23.3,32.5,483,1.73,1,2.02
41,1,11.5,122,31.6,35.2,31.1,392,2.31,319,1.32
54.2,1,12.2,108,36.8,81.3,118,1928,3.72,26.4,1
26.4,1.01,12.7,101,25.9,21.9,30.5,392,13.3,2996,18.9
34.9,2.15,15,23.3,3.55,56.2,73.7,1037,1,3.79,1.63
34,2.29,12,25.9,8.43,53.8,85.1,1346,1,3.19,2.19
25.9,1.65,26.9,161,26.2,11.7,28.6,764,1,1,1.17
75,1,17.9,204,46.6,6.21,10.7,297,1,9.91,1
4.14,1.32,18.4,18.6,15,7.5,9.39,334,1.75,1,1.55
117,6.92,21.9,23.3,12.5,80.6,110,1999,1,1.18,1.58
35.9,2.81,15.4,138,42.6,15.7,20,319,1.15,1,3.13
89.8,2.23,16.8,173,23.9,11,13.6,253,1,157,1.43
13.9,2.48,66.1,264,95.6,8.98,11.9,362,1.83,14.3,1.37
44.9,1.31,31.1,55.7,31.9,8.58,13.5,500,2.46,4.83,1.15
24.4,4.22,13.8,77,40.7,24.6,24.8,372,1,147,1.41
9.39,4,23.3,30.5,25.3,17.9,22.5,279,1,1,1.65
26.2,3.19,26.9,30.8,31.6,12.6,14.2,286,1,10,1
33.1,1.88,10.5,244,22.3,9.65,13.6,407,4.49,382,8.9
52.3,5.99,15.4,1.61,16.7,12.4,14.7,233,1,64.9,1.63
1.18,1.57,22.5,143,47.8,17.8,23.1,257,2.81,80.6,1
191,13.9,32.2,45.3,13.9,9.56,18.1,346,1,3.72,1.19
1,2.48,18.9,60.4,17,1.91,1,56.7,1,11.5,1.15
35.2,2.07,21.7,84.3,20.2,12.1,38.2,1928,1,6.73,1.7
77,1.05,24.4,15.3,1.22,18.8,31.1,352,1,153,4.7
9.65,1.2,84.3,21.5,80.6,4.87,11.3,583,1,202,2.29
44.9,2.57,87.4,599,168,33.4,44.1,1310,1,4.49,1.13
42.9,4.41,20.9,16.7,6.44,40,33.7,313,1,1.18,1.19
57.8,1.51,11.1,229,37.2,8.9,16,313,1,1,1
43.3,1.38,31.6,71,18.1,24.6,35.2,445,1.45,58.3,1.63
46.1,1,17.8,136,31.1,10.1,9.73,433,1,104,1.65
112,7.04,60.4,410,89,9.22,17.8,302,1,422,3.52
58.3,1.58,24.8,61,18.4,196,284,4573,1,3.49,1.53
23.7,3.34,28.9,29.4,10.9,42.2,48.3,649,1,10.5,1.76
18.1,1,23.1,12.6,7.43,21.3,23.5,279,1,17.9,8.66
30.5,1.01,16.8,40.3,25,14.1,24.6,274,2.79,21.7,1.36
25.5,3.16,26.7,83.5,29.2,23.5,27.1,274,1,136,7.3
31.1,1.3,3.59,22.9,35.5,20,19.6,359,1,1,1.38
25.3,2.25,14.7,198,23.5,75,90.6,1186,1,1,1.57
33.1,2.46,29.4,24.8,4.96,12.5,17.9,300,1,10.5,1.32
38.9,1,25.9,115,30.5,15.4,36.5,583,1,1,1.81
66.7,8.06,21.9,6.1,9.82,66.7,82,1009,1.54,90.6,1.98
44.5,5.78,14.7,108,30.2,5.05,11.3,281,1,308,1.65
56.7,1.86,4.22,6.21,20,4.1,26.2,437,1,6.98,1
40,1.88,20.9,13.3,19.5,17.5,23.9,346,1,2.27,1.19
26.9,2.64,12.5,178,29.4,5.83,6.92,281,1,1.07,1
16.4,9.65,25.7,37.9,14.6,24.1,25.7,355,1,1.01,1
139,6.92,15.4,115,16.1,7.7,17.8,474,2.37,9.56,1.13
35.9,5.83,25.7,28.6,12.7,28.4,30.8,334,1,1,4.49
50.5,1.01,19.3,13.7,16.4,19.6,20.7,281,1,1,1
31.6,1.7,21.9,26.2,16.4,26.4,32.8,279,1,4.91,1.64
51.9,1.03,89.8,542,150,18.8,25,281,3.75,1.11,1.5
39.2,1.55,19.8,155,15.8,14.1,18.6,316,1,1,2
54.7,1.01,18.6,250,38.2,22.1,20.5,325,1,1322,47.4
46.6,1.01,20,17.5,19.1,8.35,19.8,311,1,1.75,1
21.9,3.62,8.9,389,72.3,9.73,13.5,368,1,7.91,1.22
33.7,1.46,17.9,23.9,17.9,7.43,13.1,346,1.58,1.26,1.7
4.1,1,20.2,19.8,12.3,41.8,76.4,1055,1,3.52,1.76
38.9,1.6,27.4,18.1,2.05,16.7,18.9,368,8.2,300,1.11
31.1,2.5,20.5,160,21.3,15.4,24.6,244,2.81,302,8.58
56.2,15.1,13.8,143,23.5,5.88,12,253,1,13.7,1
58.3,1,9.91,19.5,24.1,22.7,32.2,264,3.59,2.81,1.43
37.9,1.01,29.4,22.9,19.8,36.8,53.3,1186,1,11.8,1.96
29.2,3.25,14.7,126,11.5,12.5,15.1,337,1,4.41,2.13
26.2,1.72,62.1,457,121,2.64,18.4,157,1,1.01,1.68
25.5,2.31,12.7,64.4,23.1,7.84,6.79,300,1,1.5,1.72
34.3,1.17,13.2,165,25.5,19.6,23.1,292,1,1,2.29
1,1.32,14.5,17.3,18.1,1.38,1,117,17.2,1811,6.73
29.4,2.69,8.98,109,43.3,8.2,16.4,233,1.05,6098,25.9
79.9,27.4,10.9,193,42.9,24.8,34.3,407,1,2,1
50,1.58,11.4,131,22.5,22.7,29.2,723,1,1.38,1
30.5,2.41,20.7,54.7,22.5,10.4,13.7,308,1,1.22,1.89
25,5.57,21.7,35.2,23.5,34.9,38.5,410,3.72,1,1.58
28.6,2.86,23.5,28.4,11.5,32.5,36.8,337,4.91,16.4,7.1
36.8,1,20.5,26.9,15.5,12.6,16.1,496,1,25.5,1
21.7,1.67,43.7,60.4,40.3,29.2,39.6,400,1.5,10.4,1.49
138,1,16.4,204,27.1,10.2,28.4,396,1,4.57,1.43
77.7,1.2,12.1,131,23.3,71.7,115,1670,1,1,1.15
14.6,1.37,14.3,302,37.9,76.4,123,1275,1,13.6,1.63
27.6,1.41,18.8,117,40.3,5.73,10.2,578,28.9,10.2,1.65
36.8,1.93,37.9,29.4,26.7,15.8,22.3,331,1,3.37,1
35.5,2.27,22.7,16.8,4.1,53.3,69.2,717,1.61,19.8,1
2.23,2.71,10.2,40.7,50,21.9,29.2,403,25.7,505,9.22
29.4,10.1,31.1,32.2,8.35,82.8,95.6,1582,8.28,3.43,1
130,47,9.31,157,31.9,33.4,54.2,685,1,8.06,1.01
2.86,1,21.9,319,59.4,11.4,17.6,375,1,18.3,1.24
50,6.26,10.4,117,34.6,12.4,15.4,207,2.97,167,3.02
38.9,1.01,31.1,27.1,26.7,4.7,31.3,331,1,1,1.12
10.1,1.04,9.56,219,53.8,14.1,19.6,433,1.47,1,1.75
11.1,1.65,25,14.6,1.49,76.4,83.5,1407,1,1.41,2
66.1,1.01,9.47,19.6,33.7,15.7,16.5,235,1.58,6.38,1.49
52.8,25.3,32.8,21.9,9.22,15.8,20,346,1.06,1,2.05
28.1,1.38,51.4,322,120,6.98,17,355,1,221,2.19
94.7,5.38,22.7,21.9,4.66,5.83,7.99,248,1,1,1
36.5,1.55,31.3,29.2,17.5,14.9,13.7,262,1,1,1.37
44.5,4.7,30.8,91.4,22.7,2.02,5.94,692,9.47,1582,4.1
46.6,1.01,19.6,14.3,1.78,11,16.3,246,19.6,973,14.9
16.7,4.37,14.9,178,40.3,10.2,10.7,368,1,1.01,1.83
43.7,2.39,38.2,382,131,15.4,20.7,292,1,11.8,3.65
46.6,1.38,12.7,21.1,24.8,16.7,25.9,297,1.6,3.59,1.83
